1.0	@stylekid  the mint ones are the fall cookies.  The spring ones are the chocolate/vanilla.  I think I can still get some mint ones. 
1.0	@ilovespots Thank you  I hope the boys wear them this week!
1.0	@mandyblake  I was just about to X out of here for the night and saw your post, I started laughing!  You are funny!!  
1.0	@tickvg ooh sounds painful but have a good one 
1.0	@hellivina You just gotta find something that speaks to you - and dive in.   I help rescued animals - those fuzzy faces make it worthwhile
1.0	http://twitpic.com/2y3v4 - vote for Gilles Marini on Dancing with the Stars! 
1.0	@Eeoor - My pleasure! Let me know if you end up subbing, and what 
1.0	@imbanditspal to each her own, I say!  
1.0	ok so the twilight book is pretty addicting, chapter 6, now its time for some sleep.. Good Night Tweeps 
1.0	@katdogs Ya I'm first generation here in the states so my parents and grandparents mainly speak Greek.  Yiayia's are the best! 
1.0	@shakn if you make samosas regularly 
1.0	@jentheju don't cry 
1.0	just signed in 
1.0	@suitelifeofkell yeah, well, we'll still talk about it, he just wont have any idea  plus i havent even talked ta him bout it yet
1.0	@DontaStorey Boy stop Pssh!  What you been up to?
1.0	yay finally  lmao
1.0	Morning everyone! What a beautiful Day...Yay! 
1.0	late night mcd's run and back for more homework. ahhh, the life 
1.0	ok... headed to bed. tomorrow I open shop for freddy and eddy 
1.0	Mucho research to do today if I want to crack on with 2nd sweet charity auction fic - and I really really do 
1.0	Went to the Dooce book signing.  Got my book signed.  Made an ass of myself.  But otherwise a good time. 
1.0	@citrusandcandy because of the movie or the person asking you out? 
1.0	I really hope im getting better. The nyquil is making me say good night. @marielxo hope you had a good time 
1.0	@rachhiiee_ im sorry im not a neetball deeeeb.   nah jennys mine  she talks to me on facebook.
1.0	@ruhanirabin and again this would help  http://technorati.com/tag/barcampkl
1.0	day 2 is almost over!  i can't wait to eat wade...hehe...
1.0	@voodooexp2009 i will give my first born to have ghostland observatory at voodoo again 
1.0	i'm thinking i'm blessed that ive a cmputr &amp; a fireplace on ths cold evening. Feeling content, I shall scuttle on off 2 bd  Nite all
1.0	there are times when we surprise ourselves by exceeding expectations! and when others notice that.. it surely feels good 
1.0	Back from camp!! YAY!! What did I miss? 
1.0	@DaKing240 jealous regaring Godfather II. I hope I will get it next week delivered by Amozon UK. I want this game 
1.0	@Brajeshwar Wow that's something unique. I wonder how they trace &quot;our&quot; roots 
1.0	@ad1951 _if you really had something like the exchange w/ @maikwl  in mind beforehand than I admit being utterly and positively surprised 
1.0	@camillejaiden Dude.  Wow   Now I kind of sort of wished I'd gone, but still ehh.  $35 for 1 band.
1.0	Work like you don't need money, Love like you've never been hurt, &amp; dance like no one's watching. Good Night Tweethearts! Till tomo... 
1.0	re-booting my room 
1.0	@dustyedwards Of course! Have a good one! 
1.0	Happy Birthday to my little girl Jasmine! She turns three years old today. Throwing her a mini b day party tomorrow with just us. 
1.0	@DanniAsheOnline I think that would work nicely gurl! go for it! I believe many, many people would sign up! 
1.0	@rootbeerfloats8 Nah, Gee will reply to me whenever he wishes. His birthday is coming up, so I have something that will make him smile. 
1.0	@Natlbug22 aww I'm sorry. Yeah, my work life is becoming... Intense... The sunshine is fabulous  missin you...
1.0	@Monkeymoo2  You probably neded it. thank God that you are O.K. have a Good Day across the pond 
1.0	@John_Bishop Oh, TWITTER FOLLOWERS! WOOOOO!  
1.0	@TechBabe I blame ADD... too many things happening for me to focus on catching you haha... ooh look something shiny 
1.0	@CartBozman don't you worry matey, I'm still around, just trying to juggle podcasting, life, and my Internet life 
1.0	@DOEZILLA Welcome to my fam 
1.0	@omg_pichu Oh my, who's fighting? *Randomly punches someone in the face* Am I winning? 
1.0	@pagankinktress ah yes, I subscribe as well 
1.0	i went on fb and wasn't bothered to check all my notices. 
1.0	@xShorty4Lifex lol yes  it does and i like it that way 
1.0	going to pick up @30comau in a sec its our anniversary today 
1.0	be the change you wish to see in the world 
1.0	mireika I love love love dancing with the stars. It is so entertaining and fun. Nothing more sexy than a man who can dance 
1.0	@natalietran if you're talking Chapel Street then try Borscht Vodka &amp; Tears on corner of Chapel and High St or Globe at 218 Chapel St 
1.0	New Peter Alexander stuff always goes down well 
1.0	@ChristianaZhu just joined AIESEC 
1.0	T @BennyGreenberg Tools of the Road Warrior http://hub.tm/?KXJBQ Pretty Cool - Please Retweet 
1.0	@kworkman now that wifey works in a wine shop, I must know what my friends are drinking. Make with the details plz 
1.0	I  just made the most amazing Banana Bread 
1.0	I'm gonna be up for a while soinma be posting lost of tweets  just for you martha LOL
1.0	Also getting alpaca and ima walk it 
1.0	@sydney_holidays Thanks for those 
1.0	@realchrissystar I'm sure if I saw you I'd think you're way little! 
1.0	@ErinEven Brb, fedexing my application to you! 
1.0	@hitwithafish very nice pics! Such a cute family! 
1.0	@lanaveenker It's not as much as I appreciate the information. Thanks! 
1.0	...starting today 
1.0	@DonnieWahlberg Seriously, you are Donfucious!  
1.0	frosted wheats in milk for my midnight snack 
1.0	OK all... Off to sleep on my magnetic mattress.  http://bit.ly/hPNrI  G'night all!  Sweet Dreams.   
1.0	@MrsP_ifurnastee rowr! you bet!  and @cartermorrison is going to bed..but I'm sure she would want to be included as well  LMAO
1.0	@cameradeath  Well we're glad you're back.  Any pics from Curvy?
1.0	@Jenn_Brown haha no, i'm going to play some COD 4 now 
1.0	GuiPulp is open 
1.0	@jcrillz so's the real Common these days... 
1.0	@elmardc ok thanks elmar! 
1.0	@zeet75 Hahaha. ) I'm taking HRIM.  So I think it's only basic math. 
1.0	Uploading pics from Sunday night out - it was a good night, lots of fun, and I got to know my boyfriend's sister better 
1.0	@HeavyHand 
1.0	@nanalipzz89 lol okay than 
1.0	http://twitpic.com/2y3z2 - need a twit pic asst. Any applicants? 
1.0	Twidroid installed, lets spam twitter with the g1 google mobile 
1.0	@ddlovato Bill Beckett And lovato are homies who knew! 
1.0	@sdownes1972 thx Stu will do! 
1.0	@AnnekaF Haha, I'm not that silly I'd need another job first. Got more plans into motion for moving overseas now anyhow 
1.0	yay!!! hcc then sand key &amp; surfing. Big waves!! 
1.0	pierce surprised me w/ 2 koi fish today! he's the best!!!  did i mention he's remodeling the whole apt?i'm so grateful for him in my life!
1.0	nite twitterville  workout in the am  -ciao
1.0	Some amazing news for 5yac!! Im so stoked follow me to see what comes next  be ready
1.0	watching hairspray, as normal :3 I updated my myspace btw, check it out  [check it lauren ;) lmao]
1.0	i love my grandma 
1.0	I'm off to Salsa Dancing lessons!!!  I love it!!!  
1.0	got a great first verse and chorus goin' i love this song 
1.0	@TrueGabe yep to the wine, and feijoa sorbet, muffins, chutney etc... we have a large tree  always open to suggestions tho 
1.0	Skype for iPhone + VoIPover3G, now we can easily make voice calls over 3G or GRPS/EDGE. Cool stuff, thanks to Open Source community 
1.0	@sherlockjr but you can't be bitter if you stop watching! 
1.0	@TJ_Sopher damn right - the grill is always open down here 
1.0	@ravensymone hayy! big fan love your music and your show !! 
1.0	sitting here watching a lovely young man watch anime on youtube   Sweet  He's so interesting 
1.0	@ParkRat It's my view, not yours -- yours is the same 
1.0	@dj_bubble ur welcome  ...yes I have 'Accounting' Exam today
1.0	@hannahpoulton good morning! you sound very chirpy 
1.0	@anasalido Hey you! I miss you a lot.. I want a catch up on your life sometime  and thanks lol
1.0	on my way home from a relaxing weekend  to bad it's back to reality :/
1.0	Had a great night..really enjoying life  
1.0	@bella456 Nah! You already gave me that good idea for the strawberry yogurt at Menchie's! 
1.0	@plasticfuzzies who you goin with timmy!! you know my birthday is on the 19th...so maybe go again then! 
1.0	@deon - &quot;source shine2&quot;? hahahaha... istilah yang aneh 
1.0	goodnight 
1.0	@davemcclure haha! yeah that does sound closer to it 
1.0	@point_moot You're welcome! scotch_mist was the best thing I ever saw on TV on New Year's Eve. 
1.0	@ummahfilms bro update your twitter link at youtube, its twitter.com not tweeter.com 
1.0	@ellie1971 yes, that s a good idea!  how late is it at your side of the world?
1.0	@jazz_nash ahaha im sure it is. lol 
1.0	Well Twitter, it has been an exciting date for me..  Victorious. I am going to sleep and see you all tomorrow.
1.0	@smange Oh France instead? That'd be fine by me, too!  Oh I see... Agen. Nice spot?
1.0	@danthedaddy I love that you &quot;tweeted&quot; Love You, Forever. 
1.0	@DanniAsheOnline I wholeheartedly agree with you on that one! 
1.0	@darylsws  Morning  What's up?
1.0	Life is not fair.. but still good. 
1.0	Hi, I'm here. I've been on the phone all day long, catching up with calls, making plans, executing strategy. It's been a very good day. 
1.0	@zoecello Love the &quot;cello cave!&quot; I saw you at Convergence 13 and am glad to find you have a Twitter. Keep on being awesome. 
1.0	@Vanilla_B ok miss kat williams lol ive done it 
1.0	@MrPeterAndre 7 pounds is an awesome film 
1.0	@sarakgee  im not sur ehon, im coming with 2 more people, we have like 10 days. How bout ya'll come ot LA? 
1.0	that damn house wants 3,000 more than we offered...ugh...may not be too out of reach though 
1.0	On leave today.. taking care of the baby. He is going to be 8 months old 
1.0	@yod9 Thanks tons man! Seems to b working  Now I must try it on my internet PC in the studio. Need to get u 2 work on my recording pc! ha!
1.0	Fitnessdk with Rebecca! Nu k r vi!! 
1.0	@marjorayy so then you should blogspot about it  haha
1.0	im glad you had a good time  i wntd to do something nice for u and we did! what r u up to?
1.0	Good morning twitters! Tuesday... but like Thursday 
1.0	@SuperTim hehehe thanks!  I saw it in the store and just couldn't leave without it. I love hats. 
1.0	@Hedder37 lol. Okay  sounds like a plan.
1.0	@carlos0312 yeah. At first I thought it was strange too. But I'm not complaining  I'm used to it now. I'll look it up.
1.0	@djmafia20 wha'ever. i'll plug it into my phone. and see you on the 25th!! 
1.0	Sitting in Sydney text-skyping my Dad who is in LHR dep lounge on brink of latest holiday adventure. Love the connection. 
1.0	Off to bed! Night people. 
1.0	200+ denyhosts emails in the mailbox this morning, perhaps I should put up a message saying the root user has ! in /etc/shadow ? 
1.0	this week starts - on tuesday... 
1.0	@JGar4 and @umadamgotlost I'm happy with it! It just wasn't easy in the least! 
1.0	jumped off the wharf today. in the coldest wind and rain...really cool 
1.0	Is on butcher's hill for the evening. Going back to the west side in the early morn! Hope some followers find me in the meantime! 
1.0	Good night and good day twitters! 
1.0	He feels what I have felt right now, can't sleep and need attention from somebody 
1.0	Working papers - what the original order called Flying Rolls &amp; we call &quot;Aerodynamic Biscuits&quot;  - also available. http://bit.ly/BsS7b #wbc2
1.0	In a horrible self fulfilling slump. Experts say they dont exist...wanna bet? Nevermind, I'd lose that too. Taking hiatus for a few days 
1.0	http://twitpic.com/2y3zs - Kelly Clarkson!! 
1.0	@QueenZita --Oh make it no be true! Sorry Beanie. Hope you feel better. 
1.0	Think &quot;Silence of the lambs&quot; - and laugh your ass of   http://twurl.nl/854wcg
1.0	Francis is feeling emilie autumnal and appears to have got to stevenage at some sort of supraluminal velocity! 
1.0	@angiem93 well I will just keep on posting pics of my boy for everyone to see    http://twitpic.com/2y436
1.0	@BostinBloke im very good thanks, just getting ready for work 
1.0	http://tr.im/imwb &lt;- ?i m y bay n n ng?i ch? n o ?? l c r?i th  c? h?i s?ng l  cao nh?t? 
1.0	@Hayvock good luck man i hope you get the jop 
1.0	@lchin jogging while talking about ruby... the new frontier of fitness for the ruby hacker?  seems cool anyway
1.0	Attempting to leave &amp; cross the Int'l dateline the day before my birthday so I skip it completely this year. I stay at this age again!! 
1.0	I'm glad jelly beans are in season because I have been craving them 
1.0	thank you sexxy flower take your time.. happy sleeps and wet dreams.. luv ya babe!!!! 
1.0	Excited to watch Gossip Girl later! 
1.0	@Cath_B  No didn't know he was here. Will do now  Is he real though? Lots of fakes about
1.0	I almost want one. http://bit.ly/T8KBb    maybe 
1.0	@amandadiva Facebook is such a trip! That's funny. Did you accept her friend request? 
1.0	Wow @sockington, I was unaware how popular u were/are 292,018 followers! 
1.0	All the weight lost through healthy eating (slimming world) 
1.0	Hoping I can get some good sleep tonight... Poor baby, I still feel bad. A nice warm lavender bath made her feel good though  she's tough!
1.0	Beyonce was much better than Britney. She can sing, for starters! 
1.0	@ddlovato and that kinda defeats the point of writing them. and if you like em you can follow me, i try to post at least one a day. 
1.0	Layin it down...wish my HB were here or vice versa. Only 3 days to go baby!!!   Hope u feel better in the A.M. Night fellow tweeters!
1.0	@leoncitobonito oh! that's cool. the mug came out well. good job. 
1.0	@najicaloves yeah, as long as there's still tickets! it's free 
1.0	going to bed soon.  finally! i was talkin with one of my best friends, myla.  i haven't had good girl-talk in a LONG time!  fun-fun.
